,Unnamed: 0,date_CSCO,open_CSCO,close_CSCO,volume_CSCO,high_CSCO,low_CSCO,last_CSCO,date_MRK,open_MRK,close_MRK,volume_MRK,high_MRK,low_MRK,last_MRK,date_MSFT,open_MSFT,close_MSFT,volume_MSFT,high_MSFT,low_MSFT,last_MSFT
449,449,2020-03-24,35.48800080515947,34.58077486238917,652351.4790572586,35.802560846783194,33.70180527026919,,2020-03-24,69.97616005859506,66.17038272662055,300423.3080896709,71.317451171703,65.05849379136093,,2020-03-24,137.14969164964145,135.95595351104328,908574.0811889136,140.6620971459444,132.69167337274231,
450,450,2020-03-25,36.38744480360279,38.578552479431984,790152.6490258065,38.66116907532387,35.49976676274782,,2020-03-25,68.70151204256102,68.81121824423717,325388.04765250033,69.46504818793082,66.9927976736322,,2020-03-25,143.8965693386134,148.31376878664048,949317.4425039912,149.6980116322516,141.45300830014222,
451,451,2020-03-26,38.62605885954274,37.6490688784633,702322.0538164244,39.93055123757711,37.4575469698828,,2020-03-26,68.12393616502425,67.9840886593533,299384.9635585997,70.09247217945531,66.55409089161414,,2020-03-26,149.06183420645493,146.89402168332597,870183.400203903,154.43110606108263,144.62711294898497,
452,452,2020-03-27,37.94647979679316,40.55745575493667,630235.3430197729,40.90007640356321,37.32769307348117,,2020-03-27,67.85506161569229,73.27572760725803,295156.21393912146,73.87694736933166,67.90013067348357,,2020-03-27,148.5513044283497,156.08239926787653,742826.8890944738,156.76263431628232,148.5621966169562,
453,453,2020-03-30,39.18570951427711,38.79843146839424,512378.1739590384,40.1304546308085,38.36651662393681,,2020-03-30,71.4997612723537,71.48194953191249,203833.5925297585,73.13001556283882,71.04088219237377,,2020-03-30,151.90472624093624,149.6735289393502,656245.952038138,154.9914704836776,149.3932736492105,
454,454,2020-03-31,39.425562517973376,40.2975980747853,444260.60601245926,40.47028925544984,38.91589321741935,,2020-03-31,73.31215042488073,76.6839011696411,258377.34402037517,77.27302216056091,72.66609829260575,,2020-03-31,152.59543221765713,160.20166594104518,729621.9674179394,160.70521792083522,150.20432049506377,
455,455,2020-04-01,40.10514158072296,39.28816090401624,426141.4607113239,40.40031982690478,39.06572492945036,,2020-04-01,75.93115526323271,76.6739332569696,246546.07932021472,77.28297583651444,75.29834695685261,,2020-04-01,159.5625201690436,157.68212247909662,896517.3135316492,164.88794898148004,156.76280855357138,
456,456,2020-04-02,38.146352852150194,38.30870584535009,438861.39229647134,38.84108174794812,37.827127033079606,,2020-04-02,74.34779795682293,73.5447895377864,190722.38577478004,75.1616802690635,72.77577897417952,,2020-04-02,153.1560007569242,152.08310649591743,666917.5719607319,157.85334472946076,151.01538261947263,
457,457,2020-04-03,37.81655926094375,39.77788652706039,461627.85838409263,39.93055123757711,37.42758215162809,,2020-04-03,75.66228071390076,76.6041738041807,209983.10540884995,76.80493661370035,73.81272300187116,,2020-04-03,152.01483900931706,155.23254345139873,570978.8345108668,155.58185333828405,150.554780003582,
458,458,2020-04-06,39.795332245184895,39.03829980295106,347856.1380514144,40.27038586221845,38.496370520338445,,2020-04-06,75.96102932847282,75.98632257766356,164136.73397659924,77.12362942890974,75.09893985638709,,2020-04-06,155.25814805352277,153.80280360834715,474485.57778516185,157.4831072221288,152.3871524561106,
459,459,2020-04-07,40.4349351719294,41.40698197352713,518321.2405129231,41.65970853527449,39.734964606330486,,2020-04-07,78.0024503271171,80.03227522395098,234029.4408503129,80.51970422013899,77.67136559328046,,2020-04-07,160.48347165423618,165.2407833771247,772089.8606717805,166.60907700447046,157.7841341602467,
460,460,2020-04-08,42.633573091864285,40.6174199791425,497430.41147166287,42.71919385041281,40.54404899261629,,2020-04-08,81.33844865557367,78.28832874400713,174252.84754806885,81.63512907337187,78.16989530265202,,2020-04-08,169.76291246727286,163.4610993140902,722129.0544645269,170.11136991447435,163.47148481369788,
461,461,2020-04-09,41.144494430515714,41.71681111137597,371580.8990491853,42.17945583254008,40.82373079067023,,2020-04-09,78.84890075398584,81.33774509772994,187723.87553216156,82.66091510243773,78.11007237529851,,2020-04-09,165.83891741805633,165.10080874034978,555879.1135660582,166.7791865421307,163.71180121484375,
462,462,2020-04-13,41.07953606875809,41.45695533751352,,,,,2020-04-13,80.16337952997822,80.79961326871742,,,,,2020-04-13,165.17824844494493,165.29076995994683,,,,
463,463,2020-04-14,41.01457770700047,41.197099563651065,320938.6987974359,41.43981442143595,40.48411554572814,,2020-04-14,81.47785830597059,80.26148143970492,126000.83380350408,82.13308361103375,79.59569633027998,,2020-04-14,164.51757947183356,165.48073117954385,482101.58941599104,165.67847507454357,162.51024976622574,
464,464,2020-04-15,41.8840376972729,42.75623039424794,374839.10174369375,42.79915292000131,41.48298346492501,,2020-04-15,81.98572537722346,82.55352766133277,198734.4084129697,82.86010010267879,80.4930561848596,,2020-04-15,169.17231456156983,173.66928557110467,608294.9905920716,173.86382660376424,168.21763060607796,
465,465,2020-04-16,42.17385896480843,41.4969321224137,301884.1921395563,42.3493712384407,41.183323851241695,,2020-04-16,80.89032971480103,81.78618961656632,176723.62652781254,82.62107650980136,80.32356054807083,,2020-04-16,171.3745546548392,171.84961529303072,471005.4516245488,173.68371601169528,169.45924242749808,
466,466,2020-04-17,41.73412909342096,41.47694277681915,428824.68645974266,41.76965559219376,40.63394725775916,,2020-04-17,82.30438738123198,82.7129744242978,149517.72127775487,82.9895695565414,82.01856474878956,,2020-04-17,174.47772156422815,177.00869137422862,580745.0464042367,177.3961379457796,173.1239720539997,
467,467,2020-04-20,42.22382722864769,42.4563978354853,502924.6356231869,42.61924024737706,41.69274862384419,,2020-04-20,83.59895674887335,83.17138685580568,252325.4870937328,83.81617854830697,82.19804150298859,,2020-04-20,179.68302049586856,178.56842837040926,607044.4460841091,180.11792108591402,176.0978206744987,
468,468,2020-04-21,41.89402982510709,42.51636587226896,383953.5511113384,43.26892532216908,41.74269125772828,,2020-04-21,82.4736790590399,82.81262964714541,190893.72921721535,83.78630159456488,80.52296764853635,,2020-04-21,176.81009909495134,175.0290457238144,421867.22069162194,178.86710218948406,175.21669109407517,
469,469,2020-04-22,41.80408923759692,40.52746983025592,518642.3102605972,41.96955898542515,40.36425246233056,,2020-04-22,81.27869256292254,78.28832874400713,292274.210697533,81.96377556453477,77.98045337531974,,2020-04-22,173.67690281912644,167.79033557046685,646598.2370024683,173.78377236213848,166.32518287290182,
470,470,2020-04-23,41.24443477052839,41.73679664439269,300277.2052902286,42.0695087756208,41.06346076784411,,2020-04-23,78.86881414342228,79.7034217533052,195113.91166457185,80.32051921989793,78.59863691153683,,2020-04-23,171.5647508251649,173.4893247192903,398289.7973740671,174.11399038305024,171.04129102495813,
471,471,2020-04-24,41.86404962927037,41.59687503780864,263739.1403827316,42.529283911064944,41.48298346492501,,2020-04-24,79.85467422068793,80.60031079097797,133289.78057479052,81.54549024920486,79.93470354813452,,2020-04-24,174.28752539390243,171.3896899115753,377243.3749005944,175.17468236421718,171.13140394592946,
472,472,2020-04-27,41.81408136543111,42.49637652667441,239806.33929335565,42.63923096798422,41.60285035870132,,2020-04-27,81.2587791734861,81.14840256470619,125670.13114986478,81.76459852723448,80.78220564849389,,2020-04-27,172.2354321328128,174.5191413875825,394348.3387868736,174.67435480564518,170.93114791758572,
473,473,2020-04-28,42.67354922786935,43.036077419993866,293842.70544908766,43.1989597064641,42.53179782838471,,2020-04-28,80.89032971480103,83.68959082743098,209057.8508196991,84.32409472486313,80.59276372116162,,2020-04-28,176.77004975680532,174.01922979108755,381886.61099455616,177.01588411525358,173.52449938924275,
474,474,2020-04-29,43.4730528863,42.466394414571496,269103.9537686116,43.608759946810416,42.36198830072431,,2020-04-29,80.84053429795357,80.89926849156504,331463.8893911706,81.89406001815632,79.93470354813452,,2020-04-29,175.76903014401498,169.77997396061812,395672.51241030026,175.7850825964264,169.609430629117,
475,475,2020-04-30,43.323144282448055,43.31592063316196,285524.3780067981,43.45883144867685,42.88140007595213,,2020-04-30,81.84631572682656,80.49068765545886,223779.66958400467,81.85422938846072,78.79804401200236,,2020-04-30,173.3966185494929,177.39862180925098,590029.2176823019,177.79639388512305,172.10266172587995,
476,476,2020-05-01,43.143255482759386,42.35645492009037,437046.36535553855,43.14898099852618,42.12225832355042,,2020-05-01,79.48622476200286,79.06563470144508,190290.59376001693,80.07154195106699,78.90772469357613,,2020-05-01,180.18353030226373,179.17832112837667,619817.9471622204,180.51817702525747,176.45828763693967,
477,477,2020-05-04,41.69415676975005,40.89726319231058,361945.5303970491,41.78964631280091,40.723845522902025,,2020-05-04,78.53023874997733,77.40140761900585,155624.39829623746,78.5378317825042,76.70420966607557,,2020-05-04,175.97925098341366,174.53914212314777,452939.8578724475,178.75702951584682,174.2354105816463,
478,478,2020-05-05,40.924633307156135,41.32702459114891,262060.076651273,41.38983952633812,40.444163724848096,,2020-05-05,77.69374899891227,76.59421385946497,144697.8204323096,77.71122279073863,75.99629971096672,,2020-05-05,174.66791773455384,178.80837617282845,349426.52516920184,179.11726596877006,174.0251470993799,
479,479,2020-05-06,41.584224301903184,41.436964085630045,246702.78642451737,41.90958682360371,41.34314256589805,,2020-05-06,76.92696805413111,77.74022900232313,121009.58951562346,78.47807787502003,76.54467920242004,,2020-05-06,180.8041575744027,180.72803487263783,423818.3922514235,183.77030615597536,180.13303999591955,
480,480,2020-05-07,41.53425603806392,41.12713876035904,262757.91191917675,41.66970198915802,40.92361986881715,,2020-05-07,78.02237167872445,76.85330787732185,202978.57567235405,78.31873146741533,76.85377495659785,,2020-05-07,182.26565292978933,182.50771893567236,369748.1610373237,184.3206695241616,181.8652920735541,
481,481,2020-05-08,41.56423623390064,41.347013936743465,330465.95212637575,41.74966487158661,41.173336848616366,,2020-05-08,76.6780148564065,75.33856761313194,206043.92293717444,76.80493661370035,75.20861256582235,,2020-05-08,184.35778025467783,183.5675443353581,325762.8177319624,184.67090492267616,182.8165196671036,
482,482,2020-05-11,41.99397016511977,42.96611661670185,359714.42327290605,42.99905631323271,41.65279299258542,,2020-05-11,76.18010846095731,76.13580142795709,143740.01385900905,76.64559020609565,75.74702688414243,,2020-05-11,185.1686036971425,184.6473399584268,355235.1721063705,185.12119667163387,183.59752887263303,
483,483,2020-05-12,42.75349768754534,43.295931287567406,428901.6776747461,43.62875066741756,42.56176264663942,,2020-05-12,75.71206816857732,77.64058174743128,173673.71325246344,77.751061383375,75.69717710206068,,2020-05-12,183.33673597281447,186.70698855110237,355406.58989081066,187.63283551890248,183.0868737085732,
484,484,2020-05-13,43.9127789453533,43.19598837217247,422912.7440140508,44.27843192936948,43.14110405837668,,2020-05-13,77.82320593567641,76.92306733011075,156051.04019798845,78.3784853748995,76.89365159340784,,2020-05-13,186.9904667241076,182.47772546036995,368585.05110397504,187.162526392342,182.5361581717112,
485,485,2020-05-14,43.38310848645566,41.926693521252034,605883.1855252717,43.54878778498897,41.26323511375923,,2020-05-14,76.33943946296156,77.6206459220883,178784.88160048367,78.47807787502003,76.35523727508776,,2020-05-14,182.73613336974856,179.718218939911,514385.6556371887,184.17057736410416,176.7686867726558,
486,486,2020-05-15,43.4030965544582,43.82563560180067,825897.8682298635,44.55829820502946,43.21102450789016,,2020-05-15,76.95684211937123,79.77318120609411,186509.053795208,79.80264140444748,77.03324373865837,,2020-05-15,177.72101533408673,180.49807980995573,481740.3465682448,180.808375559749,175.90757210007772,
487,487,2020-05-18,42.90340629139728,44.24540423413064,500819.663042773,44.35839481179807,42.8014888134346,,2020-05-18,79.77501270077126,79.50411130760996,153150.20225738414,80.22092671977741,78.59863691153683,,2020-05-18,179.24256942234527,183.127619689468,536231.6442864055,187.1825437699448,177.22928938854645,
488,488,2020-05-19,45.18199267100814,45.03496622851527,441741.1913597925,45.27794508268634,44.27981668697924,,2020-05-19,80.66128990651288,79.44431976749254,205230.04158560652,80.66908898884941,78.99745908460639,,2020-05-19,185.93939307580828,184.8773102772001,405702.1784824406,186.32197975844957,184.19831223621983,
489,489,2020-05-20,44.80223081596244,44.58521548408239,398804.6650522201,44.95810117865216,44.35972413911806,,2020-05-20,79.13768869275424,77.28182453877102,173171.68350595393,79.40427936690612,77.12297812968862,,2020-05-20,185.21865773265145,183.5975378106605,308311.56691201555,186.72225096657837,183.7277021664065,
490,490,2020-05-21,45.02209193932201,45.4147523570783,330644.5062207455,45.79769237995193,44.97902118211408,,2020-05-21,77.70370967471594,76.62410962952369,180297.8540069268,77.92036146693322,76.45494481138978,,2020-05-21,184.99843219588985,185.62717767194243,359647.16675957746,185.9717596287204,184.1782820498188,
491,491,2020-05-22,45.421845674704414,44.6151975961853,305915.58320601453,45.63777042793484,44.509555851149074,,2020-05-22,76.43902233448559,76.28528027825064,147151.46506780977,76.7153057524741,76.04614949304847,,2020-05-22,185.5890301015928,183.3975609671896,335006.72308750806,186.79228888501004,183.52743085950715,
492,492,2020-05-26,45.586742470307634,44.71514241786916,,,,,2020-05-26,77.18588590874484,76.63905353057515,,,,,2020-05-26,186.05951054155204,182.46773272063285,,,,
493,493,2020-05-27,45.75163926591085,44.81508723955301,356729.78510830353,45.77770165934479,44.629418934546656,,2020-05-27,77.9327494830041,76.99282678289967,313029.0516894651,78.27889287477898,76.68427134767056,,2020-05-27,186.52999098151128,181.53790447407616,415010.5093140174,186.6221793473498,181.3346067230932,
494,494,2020-05-28,45.01209981148782,45.9344639048032,362959.5210797544,45.95761433196903,44.74928201794424,,2020-05-28,76.6780148564065,77.28182453877102,209748.35835288747,77.3228144291508,75.77693834781918,,2020-05-28,180.3837311699524,181.7778522764953,454626.4247985496,182.1092302657933,176.82877733185896,
495,495,2020-05-29,45.94828383696303,45.58483165462846,292884.67296429886,46.28119009401016,45.36931821352808,45.74933333333333,2020-05-29,78.87566243822454,78.90333451645111,195527.5404798027,79.9884939060261,78.37478799211289,79.15,2020-05-29,181.8271451572468,181.38396055295385,404467.056224064,183.89781685727368,180.53683639910565,182.185
496,496,2020-06-01,46.58074016880484,47.80671555337028,500179.3591185581,47.53835934329284,45.794296029157465,46.70318181818185,2020-06-01,79.30386400847524,79.8704320140065,220998.77205310512,80.60933508136524,78.08016091162176,,2020-06-01,183.18065478418208,182.6663000576876,484691.2634614588,184.39072271137863,180.64371043853507,
497,497,2020-06-02,46.78539666578915,46.28713757737752,239345.40169325663,46.95848896771828,46.02883172361304,46.387857142857136,2020-06-02,79.6623607535275,79.42243650226382,119506.31727869736,80.21314792927558,78.88387577415219,79.95964705882352,2020-06-02,183.4430566990192,182.8138381025252,243094.25794355743,183.67244321867295,181.5250368427671,181.932
498,498,2020-06-03,46.61000000000011,46.62000000000009,,,,,2020-06-03,80.36999999999973,80.81000000000022,,,,,2020-06-03,184.2725000000001,184.0950000000002,,,,
499,499,2020-06-04,46.7700000000003,46.9400000000001,213656.22372881355,47.24,46.535,46.74683050847459,2020-06-04,81.25999999999964,82.0600000000003,161033.92783505155,82.14,80.85,81.31756013745705,2020-06-04,184.38500000000036,185.36000000000047,405148.8576388889,185.825,182.315,183.42829861111116
