,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,date
631,471.1425092994415,229.85000000000025,121.68999999999977,232.05999999999887,180.06999999999977,220.57000000000085,44.6900000000001,90.4399999999995,154.43000000000023,,242.82000000000022,265.5800000000014,126.79000000000069,50.06999999999981,153.09999999999914,121.0499999999999,53.32999999999997,208.69000000000085,175.29000000000073,83.47000000000028,211.80000000000123,138.7900000000007,136.4100000000007,134.91000000000048,344.4100000000024,209.5800000000013,2020-12-10
632,476.7909578425285,228.15999999999988,121.8399999999997,234.42999999999896,178.84999999999908,222.91999999999865,44.31999999999982,93.3499999999995,154.69000000000065,,244.4000000000004,264.8099999999988,124.95999999999931,50.26000000000019,152.25,120.26999999999984,53.049999999999706,208.04000000000076,173.48999999999972,82.99000000000045,210.51999999999862,137.58000000000104,135.50999999999996,136.70999999999933,339.6499999999982,207.6100000000005,2020-12-11
633,473.5798535337873,227.39999999999978,120.23000000000017,230.33000000000135,179.29000000000073,222.41999999999865,44.319999999999816,92.45000000000049,175.72000000000074,,239.98999999999933,264.5500000000016,124.26999999999987,49.72999999999969,152.94999999999945,119.56000000000022,53.35000000000026,207.7600000000006,174.019999999999,82.95999999999943,213.26000000000056,137.41000000000082,136.50999999999996,134.9500000000005,337.0700000000023,206.2399999999994,2020-12-14
634,471.1425092994416,229.45999999999964,117.36000000000041,228.61999999999998,178.0500000000009,221.26999999999916,44.23999999999982,89.43999999999953,169.30000000000086,,237.79000000000016,265.5800000000014,123.52999999999946,50.46999999999974,149.06999999999977,118.29999999999986,53.27000000000032,211.9199999999987,173.08000000000115,80.31999999999977,214.19999999999877,136.27999999999938,135.84999999999923,133.9900000000007,336.130000000001,207.25,2020-12-15
635,494.7421915685057,230.53000000000026,119.09999999999933,229.5,181.7399999999996,220.1500000000003,44.71999999999977,89.36999999999975,173.94000000000077,,242.4299999999998,267.9799999999999,125.93000000000025,50.66500000000039,150.56999999999977,120.31999999999975,53.840000000000124,214.8600000000005,174.68000000000023,80.47999999999965,214.12999999999903,139.38999999999956,136.65000000000083,137.25999999999945,339.66999999999854,208.3600000000005,2020-12-16
636,494.4713755424677,228.44000000000014,119.0,225.8700000000001,179.5,223.6200000000007,44.71999999999977,88.68999999999953,173.1200000000009,,243.76999999999944,269.5899999999979,125.54999999999991,51.12000000000032,149.66999999999885,120.66999999999904,53.05999999999984,213.8000000000013,175.41000000000116,79.83000000000057,219.2799999999992,138.3399999999992,137.26999999999944,137.43999999999946,339.3399999999976,208.26999999999862,2020-12-17
637,497.91460787352673,231.2399999999998,118.97999999999976,221.23999999999938,179.16999999999885,225.9199999999987,44.81999999999984,88.40999999999988,173.55000000000058,,244.43000000000026,273.9700000000009,125.54999999999981,50.649999999999764,153.62000000000037,119.66999999999916,53.27000000000031,214.25,176.6500000000008,79.81999999999977,219.41999999999877,140.5,138.25,138.02999999999966,341.66999999999854,211.18000000000026,2020-12-18
638,490.0029111128328,228.4899999999998,117.50999999999954,219.75,180.95999999999927,227.4299999999993,45.440000000000104,87.18999999999953,172.88999999999953,,242.12999999999943,270.4499999999984,125.84999999999927,47.45999999999963,154.5100000000002,119.08000000000096,53.73999999999986,215.0800000000013,176.41999999999882,79.52999999999973,218.5899999999982,137.27999999999935,139.0400000000007,138.8600000000004,338.38000000000125,211.30999999999906,2020-12-21
639,496.0962716986967,227.30999999999986,116.41000000000018,219.3099999999989,180.16000000000122,226.4700000000008,44.879999999999725,86.09000000000012,170.69000000000062,,256.9800000000003,270.9900000000005,123.38999999999957,46.360000000000156,153.01999999999921,123.55000000000004,52.809999999999874,211.6699999999987,175.6600000000013,79.29000000000057,222.5899999999983,144.01999999999936,137.51999999999938,138.1500000000007,336.08000000000146,209.01000000000062,2020-12-22
640,510.21739305641626,220.98999999999984,114.54999999999968,218.77999999999918,176.58000000000115,231.16999999999865,44.69000000000011,84.36000000000035,170.44999999999908,,250.08999999999804,270.0399999999999,123.61000000000041,46.17000000000006,152.72000000000068,121.66999999999902,52.76000000000013,211.9199999999987,174.77999999999935,79.4199999999994,223.94000000000108,142.4499999999995,136.55000000000035,136.47999999999962,335.00999999999834,205.83999999999833,2020-12-23
641,506.65809671419686,222.93999999999994,116.95000000000044,219.69000000000054,178.4199999999991,227.43000000000026,44.375,85.68999999999986,173.5500000000001,,256.4499999999989,269.8099999999992,123.90000000000039,46.56999999999989,151.93999999999957,125.06999999999977,53.079999999999934,212.01999999999927,173.99000000000066,79.76000000000015,221.01999999999921,141.75999999999937,136.34000000000012,137.95000000000047,337.58999999999816,205.3000000000005,2020-12-24
642,510.56558508989406,222.93000000000015,117.34999999999945,217.15000000000018,179.55999999999958,225.7799999999992,44.540000000000326,85.33000000000068,173.73000000000107,,256.16000000000196,270.91999999999865,124.6899999999999,47.06999999999981,152.47000000000062,124.51999999999975,53.44000000000011,211.3899999999995,174.51999999999973,80.13999999999966,222.75,141.59999999999917,137.7200000000006,138.49000000000058,340.78999999999814,208.69999999999874,2020-12-28
