,Riesgo,Rentabilidad
2050,0.221997111798584,0.11306886104891456
2051,0.22448211921339647,0.08544593135421907
2052,0.22471623117273334,0.11289855968580875
2053,0.2641857123276494,0.29754263660200797
2054,0.23045363327440882,0.08285955486225949
2055,0.24056672774856105,0.18626325165698798
2056,0.22004832737279925,0.12144255829761952
2057,0.23663948271142235,0.21095299029379588
2058,0.22039879253485578,0.08798905537815638
2059,0.2694411968455094,0.2911325156176492
2060,0.22810286118591533,0.19159298021656745
2061,0.22058616675530185,0.09464033544666495
2062,0.275618293179058,0.11855786048242001
2063,0.24342273375331114,0.22233178771296047
2064,0.22394644352827564,0.15011127778394884
2065,0.23942870879761213,0.1076772924148428
2066,0.26518772813956976,0.2876331393287743
2067,0.23288450680260298,0.15700656897164023
2068,0.2626293828588103,0.09592323733667762
2069,0.26787372376841906,0.25614765552948215
2070,0.257967668696236,0.17435155041191663
2071,0.2630718437670708,0.2791514429867603
2072,0.28694957828176204,0.33167116569471955
2073,0.26683771264411865,0.2039335628141068
2074,0.25683851570013344,0.26368790852878754
2075,0.22191773426736816,0.11088178897639778
2076,0.22292480511685117,0.0788427881399052
2077,0.28002316504951447,0.08122031874363134
2078,0.24829828818051197,0.25804830601681394
2079,0.22702010589687496,0.15267551103628896
2080,0.25191122853189263,0.2704310178746856
2081,0.24956731765112017,0.26051506971353056
2082,0.23653583967856517,0.22768361590966735
2083,0.2558448942841131,0.249840085893273
2084,0.22703630370448163,0.08120469518736662
2085,0.25880983068452007,0.289010460854521
2086,0.258634520751586,0.15832093649149925
2087,0.2507986532889036,0.13007108004186385
2088,0.22083267197788778,0.09238362108618547
2089,0.2576394388091829,0.09514030077225732
2090,0.23613515359411047,0.13137841470460665
2091,0.2405659664996751,0.23948761986458633
2092,0.24369998783412017,0.1886102710507822
2093,0.27356414305755833,0.12797290049833876
2094,0.2729653191777035,0.1527440389091752
2095,0.2381933764306257,0.1872824201030885
2096,0.27291818768405784,0.21952919583850172
2097,0.25672402944063744,0.19452310658472727
2098,0.2820274807481298,0.3119045944966048
2099,0.21994532452384544,0.10298111055367754
2100,0.2756565951914535,0.15709412043733684
2101,0.25097284512724827,0.1986761514355322
2102,0.2216249110627534,0.14796894074030242
2103,0.23368595594334224,0.1463265727153651
2104,0.24994897032017896,0.09729219136362754
2105,0.24389057502689468,0.2370482887114016
2106,0.26729112064281657,0.13668786577171432
2107,0.24628644400023686,0.15182473572741095
2108,0.2513145992901496,0.2567517723947981
2109,0.2581020386240279,0.19242122351123614
2110,0.26828457261623156,0.2761840785189058
2111,0.24046582170706507,0.10542515741685432
2112,0.239124229869443,0.16134362413380066
2113,0.22192766095164984,0.13283750886742296
2114,0.28222918297851685,0.28720289123924725
2115,0.2678202171941457,0.2988825482704993
2116,0.2571140589769069,0.1883976504233993
2117,0.2604711752348589,0.17166549497434902
2118,0.2249307707514354,0.14129622672721842
2119,0.24379227097430664,0.2391378538401625
2120,0.24256218595391787,0.15552847091806354
2121,0.2786839871424613,0.20247584864812773
2122,0.2616520243357732,0.1620239739651157
2123,0.2616062020007754,0.1295487361907106
2124,0.22182821298667976,0.10985667592674142
2125,0.25799273219739516,0.12269062723998836
2126,0.2234079341193,0.16359319583495924
2127,0.2739156898365716,0.16580108140117433
2128,0.25646836221769537,0.1436062355064065
2129,0.22060626777223255,0.13082992816266326
2130,0.24549411780000396,0.1522132817991808
2131,0.22418230092251107,0.1608031211785359
2132,0.22753058454795944,0.18796244523047512
2133,0.22034891714204274,0.1027598392376019
2134,0.25633900672397364,0.09553901530081221
2135,0.2490277361923578,0.21501655655256302
2136,0.2703314670686517,0.27017699543724705
2137,0.22355639404258462,0.0951999748350123
2138,0.2257096941255541,0.13909865406901778
2139,0.24269601180872064,0.18245167189176303
2140,0.22084529748604345,0.105439259352619
2141,0.22854953147610238,0.19488350598092508
2142,0.2421087347435172,0.10718281453321654
2143,0.22175283935610077,0.12192319249691486
2144,0.2786294009395256,0.13739129418675566
2145,0.22081718869586792,0.13009820000034344
2146,0.260936097194528,0.27758737165174874
2147,0.22801762784111307,0.1844673314852574
2148,0.22230635649754468,0.15436164853927514
2149,0.27212621128559633,0.16896184145798498
2150,0.27653536530250783,0.23423732020572174
2151,0.2830777654113522,0.0769396425502844
2152,0.2626866950445785,0.1783251696457273
2153,0.22352157477385826,0.08396847832092669
2154,0.22762657413869075,0.117060864146177
2155,0.2605041331531143,0.22558754954504767
2156,0.2400109954662567,0.1932968241848867
2157,0.2310503973819417,0.08526089954052507
2158,0.2506311815140279,0.25816270247385154
2159,0.2826226233204186,0.12404461694982727
2160,0.26365932702840594,0.22973796654840672
2161,0.22008628009108647,0.11022514354602753
2162,0.238571860312428,0.2323537193641838
2163,0.21992855500583633,0.1192376476739645
2164,0.22296130332587216,0.1564950335166646
2165,0.23681605634818928,0.1496351563001812
2166,0.23950591029331028,0.13113300612010992
2167,0.22027350320552658,0.11429964179972973
2168,0.2439780533308917,0.1735702896265372
2169,0.25166143695445914,0.2724980569962885
2170,0.23231833082265455,0.15957925764376069
2171,0.22176030989340312,0.11124290220291155
2172,0.25093509787378865,0.13142552993895906
2173,0.267711655441312,0.23747803210445495
2174,0.22427051158689856,0.1085266935246525
2175,0.24787198461673626,0.2360954605437069
2176,0.27425213340378607,0.21372801642757366
2177,0.26317223609032464,0.21450195966726282
2178,0.2858527869888704,0.30288087386997997
2179,0.23642955377539446,0.21788482019049216
2180,0.22338185562530627,0.1495574676082947
2181,0.2716042326123868,0.284798975613461
2182,0.2509671634837043,0.08034420463062886
2183,0.28835886877230127,0.321382594528151
2184,0.22535689858415986,0.08776514813601155
2185,0.2279251519459406,0.1901548333371974
2186,0.28745052580368957,0.31081861575656644
2187,0.24560164704718693,0.20559431155083452
2188,0.23084643281256673,0.2004293669679731
2189,0.28085724582087074,0.07355239815680337
2190,0.23579571773634658,0.13069287061366452
2191,0.22108163827887306,0.07906954722431747
2192,0.22261020283532112,0.12169651179457208
2193,0.22735712590394097,0.18880647137148077
2194,0.2835688074098441,0.1259860889521347
2195,0.2521086554739421,0.25032723631277665
2196,0.23644801284221323,0.0808140663673973
2197,0.22309690806881574,0.15869306419030638
2198,0.22026218286354168,0.10845552570044448
2199,0.22239784653219383,0.12971803958249262
2200,0.22009105306101434,0.09920279403329735
2201,0.22329712379979533,0.10049825921989641
2202,0.22690332483701572,0.1841790277088129
2203,0.22625272297994872,0.15567362631329495
2204,0.2199752524592061,0.09904275609954061
2205,0.29162571950120714,0.09640557145379214
2206,0.2272580437329616,0.18548865172238882
2207,0.24235643074320423,0.18259015595883654
2208,0.2228301104989518,0.1440968886017875
2209,0.2253042280172731,0.10223630270995421
2210,0.2976853064897478,0.36329025091295875
2211,0.22251779526865048,0.09218147411834066
2212,0.22594375236311492,0.15356140094740955
2213,0.2891912592821189,0.07959547956494739
2214,0.2262039876943275,0.13557440188258263
2215,0.2792356848671141,0.3283348155563195
2216,0.25531712634759496,0.18937468496742493
2217,0.22032272401666225,0.12381103389414627
2218,0.2372978861289555,0.17189496369783974
2219,0.2304583049028841,0.19108126979966045
2220,0.22128472862276158,0.14322939483660835
2221,0.2214339008235331,0.1456598339308719
2222,0.23857696108328363,0.2299482574720466
2223,0.22146477827629785,0.0824631159494782
2224,0.25711418793083524,0.13212871102237655
2225,0.2656353309562234,0.1611572592243795
2226,0.26707257961798014,0.12418114465336272
2227,0.22052606915194664,0.08661734499156615
2228,0.2930325784149715,0.3523266812073418
2229,0.22131026022899128,0.12486206086148566
2230,0.23089140472973663,0.202109887000115
2231,0.22514461880215972,0.16718243418535117
2232,0.26577391768121394,0.15396848481875547
2233,0.22645199202407054,0.09588194877756284
2234,0.22988081418264572,0.2011042860552128
2235,0.23030270399189698,0.10527673755978073
2236,0.21998066223614157,0.12115432316130792
2237,0.22545754189742215,0.17609729328285173
2238,0.22238370731015622,0.14132347708639714
2239,0.2242042872650034,0.10987640664805531
2240,0.2208969891427747,0.08300110297173147
2241,0.25051423845628645,0.2591121085396091
2242,0.2363958367447831,0.21131941933696208
2243,0.23520194438874445,0.1947579628096907
2244,0.28797961034219133,0.0820074118401477
2245,0.26934297982919253,0.10569547469261131
2246,0.2555308444648127,0.23318368710513893
2247,0.2441958497259772,0.25150609769582766
2248,0.24214413648982483,0.2125656895764223
2249,0.26245968776612894,0.11359009866153369
2250,0.274539136626096,0.2538753838028227
2251,0.27703342770664824,0.15529005084295155
2252,0.27231944450704687,0.16060369307203226
2253,0.22387384860485107,0.16677223608379532
2254,0.2640651363276473,0.14923542589553795
2255,0.23366250875482802,0.15224412854381697
2256,0.22018031632410875,0.12419448293360813
2257,0.24462317030354158,0.17774367513829037
2258,0.23300736201937905,0.19800159203465562
2259,0.282156051931612,0.29381726291570986
2260,0.22630446937371454,0.07793565235436617
2261,0.22701426787440712,0.07590381256347656
2262,0.2543921609417175,0.2149126770119818
2263,0.22425128293863172,0.09110996289898199
2264,0.2744175138130308,0.10971276848900113
2265,0.2624044532060621,0.20645101223397533
2266,0.26324085233016226,0.2887000158240267
2267,0.24028152909694697,0.15994772378021782
2268,0.2741957849350262,0.07447847614147385
2269,0.27196888284760734,0.3090442920051981
2270,0.22095755156452557,0.0795166665805438
2271,0.2652306231722548,0.26123450914397184
2272,0.22275863389885273,0.1573683725056101
2273,0.26810864049759453,0.13884945578062569
2274,0.2243047807672944,0.17021914510500458
2275,0.26067047736388654,0.2633418695936067
2276,0.2632398554837095,0.2878664191263858
2277,0.2529192217837931,0.15672490586981724
2278,0.25600120614371336,0.2704627611583086
2279,0.2625275678783918,0.17639019677604062
2280,0.224421572435335,0.1388742641895686
2281,0.29051578059522964,0.3317314848392261
2282,0.2198707488095236,0.10483950560647037
2283,0.24059714719902972,0.14854168532410994
2284,0.2794609175341732,0.26114120215500436
2285,0.23561366076298026,0.22281421321423656
2286,0.2571199182627599,0.2264888449458069
2287,0.2513731435910549,0.26813295318038577
2288,0.22046640513570007,0.08719411625637496
2289,0.23263842170896157,0.10231260119903784
2290,0.23844821276938497,0.22852678954038708
2291,0.23979803092302587,0.2073321937132675
2292,0.236939402239894,0.20644642052341844
2293,0.22013286082368003,0.11523353822171667
2294,0.277436684568601,0.30251794444098623
2295,0.22500108270669786,0.11752252242483441
2296,0.2963153562143686,0.3453057762543281
2297,0.24260538331498807,0.1290746427859144
2298,0.24532907435759144,0.20851092323604625
2299,0.2228744969352541,0.1454112533276899
2300,0.24753051012170263,0.17564381838336107
2301,0.2878143836743596,0.32367784605892247
2302,0.24110658088483597,0.0843635723954741
2303,0.25492390859108793,0.2706840429055706
2304,0.22221949110792438,0.12735099588080012
2305,0.2481570024159313,0.2535111030417785
2306,0.26144817233872664,0.10703031616403003
2307,0.23598053892716567,0.15316625761205738
2308,0.22249299240730777,0.1282182412805657
2309,0.22361944476277495,0.15706510816861408
2310,0.25569925866548543,0.1709892115390148
2311,0.27061879391112253,0.2011138496245337
2312,0.23859501283466444,0.09563008339278656
2313,0.24269928404332905,0.2487217792542673
2314,0.22617584113349554,0.09532366299122796
2315,0.27916917961147364,0.25337118870384234
2316,0.24488337053720438,0.25181214055813195
2317,0.22293014872091899,0.14969587620183944
2318,0.24788853446730794,0.253805507037423
2319,0.29921679175225463,0.36136859944339217
2320,0.2379867412848403,0.11542348439834815
2321,0.22118889689453805,0.10859899385227334
2322,0.27268755452622784,0.16307593062815884
2323,0.23975231238273353,0.2098018212797994
2324,0.27398108379932556,0.3065634462890119
2325,0.24108919992278147,0.13775506643291902
2326,0.22698577486628121,0.18558258937292016
2327,0.2526270418862062,0.0942564922481004
2328,0.22945479307246422,0.1455547210287218
2329,0.3003590595818333,0.0720148545075352
2330,0.2335752916401912,0.16428301499109565
2331,0.252067288941516,0.2648264408574885
2332,0.22842029567289268,0.17811216243075867
2333,0.21995709434784724,0.09905966449372072
2334,0.2233473160082414,0.12988702694645715
2335,0.2682159013891638,0.2173808251731213
2336,0.27049689209776345,0.2226656443023416
2337,0.2275239534974239,0.08953046062314751
2338,0.23415255472377014,0.19736099068655122
2339,0.2668034441296554,0.18962301005973115
2340,0.2649566836045836,0.13984474893599996
2341,0.24102780545962474,0.17823798807058244
2342,0.24257692912104953,0.23655512186602756
2343,0.2571616946056809,0.20269423489824523
2344,0.2787996348885917,0.24565997081209678
2345,0.2660482341668769,0.28987781051043915
2346,0.260432097460192,0.19807656193639667
2347,0.22045656781441886,0.10618160843114288
2348,0.23944217560133466,0.23778361645574675
2349,0.24566199741759046,0.16772630321926218
2350,0.24638995730764912,0.12148879831087189
2351,0.26314098307103045,0.2874774671042717
2352,0.22001006833592754,0.1119072135631678
2353,0.26086087927926743,0.20087009444230786
2354,0.2662148740359315,0.10388554754697332
2355,0.27975066882446964,0.13449721867914688
2356,0.22375984188990863,0.12269945502199353
2357,0.24955194055967267,0.10412410170746722
2358,0.2561702271590487,0.28252579647044773
2359,0.2835033843053271,0.12013841834127592
2360,0.26918311335609113,0.1379380823301637
2361,0.23430065010704568,0.1770864007636319
2362,0.26147885188059067,0.08194284376302319
2363,0.22141251527312525,0.1280145523386702
2364,0.2628402410631329,0.19309422360489692
2365,0.26863998223995167,0.3107830377500196
2366,0.23051910197486197,0.1378184063387713
2367,0.2313266234897666,0.20782721488574762
2368,0.27196418297076647,0.13667641949853904
2369,0.2632340804558213,0.18020290980998044
2370,0.22874241768188652,0.14815577101850064
2371,0.2693407875319097,0.31045550076269657
2372,0.23140006924921852,0.12583323547108116
2373,0.2337700731250244,0.19043550399611409
2374,0.2592305459129233,0.18274025642421332
2375,0.2755423983020928,0.3163155970100515
2376,0.23434402734828652,0.19615522869270818
2377,0.2601327767021604,0.21403712137475694
2378,0.27176382479680194,0.0741709038605598
2379,0.2607472877803415,0.2842324206638016
2380,0.26413228146308504,0.29505007105279923
2381,0.23871773807625182,0.18565999212355222
2382,0.26156601694764314,0.2703226469478657
2383,0.22131882113320797,0.1392736731128128
2384,0.2585376917619976,0.2888057919053224
2385,0.2802720633114401,0.14259686221598167
2386,0.2719532322472177,0.3047479364961956
2387,0.24617578837298043,0.10056494366695534
2388,0.23178859109540545,0.21008020550653228
2389,0.260773376383424,0.21911714278208527
2390,0.27469905212506845,0.2924967717730058
2391,0.2776624538934615,0.08687034212745237
2392,0.26443883059557305,0.19217463334891582
2393,0.24942045846935645,0.12953945203012163
2394,0.27482734082371063,0.12510563711754763
2395,0.23117577924560626,0.14814813456330378
2396,0.23370260354881064,0.20210267414830696
2397,0.23864664166324862,0.18260347146843814
2398,0.2519335618013527,0.2683481808185457
2399,0.22021637807207392,0.09203491619740944
2400,0.22251378621864673,0.15546208102681347
2401,0.22001359679401614,0.09902501681637066
2402,0.28255769588868057,0.2827233159262825
2403,0.24291326372381278,0.21072319036879605
2404,0.26264562733504315,0.2600404242701939
2405,0.2200341959445273,0.12188667890772398
2406,0.2861643269576381,0.3138142778720767
2407,0.22281649242897805,0.10118639303533561
2408,0.2810939509343323,0.12119985384475118
2409,0.257451126733375,0.2819521902441058
2410,0.25770517628957096,0.265171614631208
2411,0.23828401602107427,0.17458158817432246
2412,0.25495742766800156,0.2034112377866657
2413,0.2515122510804822,0.2667881949502613
2414,0.23066864568352832,0.15773082839111852
2415,0.24984861521489368,0.26850214395222594
2416,0.23963889744310615,0.09184741531412466
2417,0.24080488017188048,0.19220688940260366
2418,0.22094980556238605,0.1395277911182924
2419,0.2518138948468835,0.2516954884788489
2420,0.26069292164255814,0.20168955231974772
2421,0.23653732612566591,0.1498640734239487
2422,0.277764594030969,0.1900771446594638
2423,0.2260304235473698,0.1554147133661552
2424,0.2719829288590488,0.2360497514817188
2425,0.29034803840556284,0.11298239131220478
2426,0.27439146182566865,0.318713073241095
2427,0.2379913369576644,0.18750412355567114
2428,0.27765018521640084,0.3122919067507175
2429,0.2762522524144384,0.13167593118981835
2430,0.2371033483989837,0.22778627736109547
2431,0.26620031904452257,0.23928058221744308
2432,0.23098958812091172,0.10449612161871702
2433,0.2639699922749298,0.1619911956573088
2434,0.2214978784084825,0.1271786208739769
2435,0.2608727667871626,0.29345035270046593
2436,0.2299494241106704,0.1640908497321667
2437,0.24442267810708818,0.2212805351411944
2438,0.22892987429774161,0.19671358686975338
2439,0.26712049936246973,0.22322994992189438
2440,0.2480489260087786,0.09822745334671046
2441,0.2541213344888848,0.22554938955918713
2442,0.27846451414166773,0.2683281009815697
2443,0.2839538375014729,0.09629956538713325
2444,0.28304555893139866,0.13246672566056272
2445,0.2858384254289836,0.3373727033480558
2446,0.22411197574062225,0.1580871797367729
2447,0.23446076292454318,0.10672961174972717
2448,0.2758787626214267,0.2977409416407868
2449,0.250918713879444,0.17598246566088682
2450,0.26821473726906764,0.2816950922767112
2451,0.2436636006076278,0.12687577500117353
2452,0.2881062064270131,0.3169178318610415
2453,0.2591971720002359,0.17817807979259737
2454,0.22951593977747864,0.183455148687085
2455,0.22371978244993165,0.09690181710140511
2456,0.23838072423968337,0.14986631045529264
2457,0.2507129153239648,0.12902531105356108
2458,0.22341525311982136,0.1633332485670802
2459,0.27581243686869694,0.21126037316511748
2460,0.22504272564615413,0.17260126232697304
2461,0.23248027240734628,0.20571418975185352
2462,0.2583852173312586,0.15472300153251917
2463,0.24123837634993414,0.0802924633064066
2464,0.2978487193986726,0.06473360551673246
2465,0.2649384290713636,0.21972681826958795
2466,0.26636169382102187,0.16158974581944174
2467,0.2822603718605434,0.2752032247562137
2468,0.2600741302250341,0.279726372428305
2469,0.22771929576683012,0.18952690246438264
2470,0.2638939303468664,0.15743982728547445
2471,0.24730744498399881,0.2138810648885694
2472,0.263161621718592,0.20652710528391482
2473,0.27934218751473805,0.14466255732344324
2474,0.2666027682549555,0.21771976775082202
2475,0.22224570279059444,0.10818197164408194
2476,0.2488614280356983,0.1992271766141025
2477,0.2343372678210208,0.22024883285152463
2478,0.266119460428655,0.12296714948973575
2479,0.22676012250844582,0.18304674104333207
2480,0.26078939867366824,0.2314071973247216
2481,0.22954547763162875,0.14018650589877746
2482,0.24436799140418097,0.15306687471891323
2483,0.2607098223989985,0.19150729834857638
2484,0.25740362328639604,0.14280105130461718
2485,0.2222239230539769,0.08152249681126933
2486,0.2364580586842971,0.10524961862331761
2487,0.26663280429358693,0.17775460154027978
2488,0.2738105742456191,0.24495782370756802
2489,0.24123053565742247,0.11426975241361448
2490,0.22574966469772653,0.17618460566834582
2491,0.24421819656551577,0.22942907449263972
2492,0.23875007214571858,0.2100095761813241
2493,0.27414987614245057,0.2131668059167231
2494,0.27272070755191075,0.3133988617013326
2495,0.2694308888019062,0.1832238578663299
2496,0.27209673193241535,0.10947248870090509
2497,0.24565276773819342,0.09142567067245788
2498,0.2505151412456453,0.11454380878905202
2499,0.2652603552190806,0.1408817224219181
2500,0.24349158943786672,0.18962158331545664
2501,0.23815375764630795,0.22991553788468244
2502,0.23545187910774465,0.1428632630018869
2503,0.24942267864269296,0.1151662655568646
2504,0.2330878248928826,0.13234871632448186
2505,0.24716415990566531,0.25036746529114584
2506,0.23375658160493712,0.12542729387867158
2507,0.23412415591794247,0.21675529775270297
2508,0.23067356773116823,0.13709655339550153
2509,0.22810226736328523,0.18812146949485653
2510,0.22249723132369928,0.082394796846474
2511,0.22479225349455206,0.12972614194689647
2512,0.2456300813222174,0.12256306026974584
2513,0.22807489910406317,0.16383789621457212
2514,0.27623240518821723,0.2584110453817998
2515,0.23214794391968832,0.0921575430681083
2516,0.24445545559733958,0.2475286715255245
2517,0.2233736907722356,0.1444103256341036
2518,0.2719591321042722,0.29996538204180223
2519,0.2298232777702241,0.10648508824620051
2520,0.24188354210495125,0.16784449586421069
2521,0.28657829083721814,0.08936869511795109
2522,0.24167308020871303,0.18055754616810615
2523,0.22439614557601759,0.16975512225425637
2524,0.25629820709925444,0.1704379798742659
2525,0.2340854692280368,0.12280636204221218
2526,0.25676891254776796,0.11450872587227723
2527,0.2563645558365804,0.1310823715770657
2528,0.268156490926581,0.14759742003039067
2529,0.22813673439234125,0.14790625714668804
2530,0.2501886435971162,0.2496981116883148
2531,0.2687983004474904,0.1530648042507785
2532,0.26321434733560356,0.0878768060309898
2533,0.26383053826985675,0.1653490111432141
2534,0.29091987892054727,0.3391660126463165
2535,0.25650231762937514,0.20678477562260067
2536,0.2272779357068566,0.11922843458662769
2537,0.26006333228048145,0.1860752253835547
2538,0.2687264407748202,0.2959636559735579
2539,0.2252563693146127,0.11288331924872663
2540,0.2683166749564743,0.0843150831259385
2541,0.226309743465435,0.14247538156381823
2542,0.2767112848068905,0.1473549990910763
2543,0.27542907092012403,0.2614700481179908
2544,0.2608223348030664,0.22805195626112185
2545,0.26840536311775587,0.08882632877863439
2546,0.23454491164564398,0.17901051247480781
2547,0.23183808523262273,0.08658727711539682
2548,0.2503218578858251,0.11136812392722328
2549,0.24671450204158293,0.09527982584090444
2550,0.2670413351341509,0.21118279410563412
2551,0.2678285315326425,0.2230860053498538
2552,0.2923958926536554,0.3516669896868694
2553,0.28134142267805307,0.27929702365994813
2554,0.2741032944021951,0.1582885283616482
2555,0.23231623674535884,0.18605486375245062
2556,0.22073861118133276,0.08586621014973317
2557,0.2600397204949956,0.26924891780374716
2558,0.21999495551780757,0.10023754698238041
2559,0.2746500361881234,0.15293078582484676
2560,0.22170229223044596,0.12692245500479404
2561,0.26517677098858766,0.23571724109518266
2562,0.2709738138675445,0.2783326123594083
2563,0.2550960620065267,0.08487845710675468
2564,0.23528363170695737,0.11895975440301743
2565,0.22135825860779212,0.12452974214873969
2566,0.23705582671648304,0.0817875031737767
2567,0.22263677788768407,0.0808417551854026
2568,0.2273303332112409,0.09273122557131153
2569,0.27962284319652425,0.25646568994358176
2570,0.2234317060846203,0.09670907879576718
2571,0.2621111028421835,0.17894102169015502
2572,0.2594180952555244,0.12425655826012694
2573,0.2617390407732589,0.1336102838645441
2574,0.22265283669111227,0.14514538878647398
2575,0.22121156274293047,0.14104553125241814
2576,0.26373072234674466,0.1826028815324372
2577,0.2719291600276449,0.18176396834220854
2578,0.22858056476649052,0.1221236150886944
2579,0.22983874731411658,0.16220749720149374
2580,0.2551083798454078,0.26632453197400396
2581,0.2216534514483804,0.08696591177260782
2582,0.23660164339716733,0.17027200111342178
2583,0.2640194097554591,0.25369096626700016
2584,0.24477922930668103,0.19940824594383866
2585,0.29639057669354635,0.06614116376545542
2586,0.22609221477156496,0.09857734692911535
2587,0.22256601440119558,0.1177840668306398
2588,0.2746186219773262,0.12192623910082356
2589,0.2528441521171666,0.1652339949659103
2590,0.2748667342348207,0.3165104033151158
2591,0.268190371439871,0.2997072358920929
2592,0.2738287380198255,0.07335048115209308
2593,0.26914185688712744,0.1151885023398147
2594,0.23416115897168732,0.1723912447984044
2595,0.23744845292234937,0.21986610293005726
2596,0.2673109991373947,0.0723880246662787
2597,0.26607881864636773,0.22093712084618566
2598,0.23774022629152539,0.08138395017898281
2599,0.2601987114483678,0.16330865433514874
2600,0.24538915264488012,0.21063479389379447
2601,0.24447658401751415,0.22825716936804152
2602,0.29707566558850573,0.3618463130648977
2603,0.22094533135588676,0.1283383243069598
2604,0.2785909892906873,0.07381992893953515
2605,0.22555184417406526,0.1727136837240213
2606,0.25473964457702203,0.1380746376298725
2607,0.2794745926558956,0.10828927232171348
2608,0.2544136513765891,0.26383808708235623
2609,0.2516918320729253,0.2686402982063678
2610,0.24533296686162648,0.2526847818988185
2611,0.2220034512651213,0.13188082837570447
2612,0.26945104231583394,0.27436861097580567
2613,0.23704461910984478,0.1254921086730736
2614,0.23647212655111743,0.2184758966490996
2615,0.22103384698051165,0.13245517567072285
2616,0.23511264752334174,0.1121239223975572
2617,0.26296968941190246,0.2979055176536156
2618,0.28943081408486204,0.33506729343208885
2619,0.27703952304155754,0.2970217185740538
2620,0.22021720767331746,0.1276295001876564
2621,0.22598468745386469,0.07986621377384195
2622,0.22888884928125683,0.0941724890143587
2623,0.2880115067309483,0.3158867835202561
2624,0.26352538963781574,0.2684597860659941
2625,0.26643710990725356,0.19890826518103433
2626,0.23062702485380074,0.11035158579268711
2627,0.22154204288379628,0.09845511454639677
2628,0.22051831194679636,0.08867779305997736
2629,0.24404451513607478,0.11561130518883833
2630,0.2814586976676412,0.33440919221694787
2631,0.22044845389293485,0.12515060614633655
2632,0.2519348926361061,0.17970587655981918
2633,0.22551588948428353,0.10914286298051445
2634,0.23203636261004046,0.1756922790048343
2635,0.26755156882403,0.27789935130488086
2636,0.2365663066834629,0.08730997630139958
2637,0.26655467805513,0.1509554738529466
2638,0.24604933700545434,0.24103545354865763
2639,0.27052038612054,0.20162357399927466
2640,0.22060537606236216,0.10260975114477056
2641,0.25449795235683914,0.13104081603615736
2642,0.2570679017214377,0.17660341697017112
2643,0.22422841769427898,0.12860941615249466
2644,0.28378825786974154,0.32884871312325625
2645,0.23444743127849718,0.21873761709723372
2646,0.2821966775601577,0.3307997103942235
2647,0.2555474746594811,0.25876703758911734
2648,0.2277879878343719,0.09328107305014166
2649,0.25897208761750695,0.22492754071673016
2650,0.2244121828970438,0.16024201975328722
2651,0.26962935658400117,0.20232771166529662
2652,0.23569919080344573,0.1827097601660339
2653,0.2564566759360166,0.23830986717569558
2654,0.25432793578088025,0.26553294186983734
2655,0.26261298158949936,0.28450089265354417
2656,0.21989654781242185,0.11662856147671641
2657,0.22011996539003464,0.11204380897501154
2658,0.26055262460283707,0.2726821703452147
2659,0.27822023924605555,0.3051129518920519
2660,0.237281386882008,0.1526100568177975
2661,0.23238000540354195,0.19916594945181498
2662,0.27976809290042454,0.3188587965657985
2663,0.26606450505899853,0.2990858760294708
2664,0.27053745676458435,0.27882495635760995
2665,0.2787511626482984,0.07470948185576387
2666,0.22652700266742326,0.14346953076720248
2667,0.22143517719420866,0.12885761841686838
2668,0.23868634854379664,0.15397028976991756
2669,0.2343224937208862,0.13761293516221818
2670,0.2733932172535587,0.15313378712876413
2671,0.27984018348075046,0.07794664086019765
2672,0.28317844399904935,0.13971286540253058
2673,0.27654192292345775,0.1590371854321353
2674,0.2668215762718034,0.15685356616781632
2675,0.2622684079692344,0.10382419671282994
2676,0.22966433579139656,0.1800636706732901
2677,0.22060341817485846,0.1262361315960625
2678,0.27804926078557335,0.30787185483503055
2679,0.24611696997427762,0.16371515333193876
2680,0.23833566396073375,0.14343224427403833
2681,0.22250493826382334,0.1550271678345161
2682,0.2227951565487052,0.09535156364109532
2683,0.2351179984830697,0.19989283050047923
2684,0.27225525098602293,0.27593188770942434
2685,0.29565360927703455,0.34590321554609904
2686,0.22091829814519742,0.08913566517075555
2687,0.2384239536501658,0.11979694415176922
2688,0.2815208067415715,0.3126232183337494
2689,0.2704755750600613,0.3037524929832971
2690,0.2594129635000184,0.2607494796726071
2691,0.2866110205704014,0.34560239503636336
2692,0.22426181067137255,0.14918497481541282
2693,0.27503678371338763,0.2895737574072452
2694,0.22598908092027595,0.17962273236216997
2695,0.22478534118056967,0.08595328719348427
2696,0.27028488092280806,0.27640815525606954
2697,0.2383629799621126,0.16364747046087702
2698,0.21999389166738376,0.11840032140427104
2699,0.24016667776525744,0.1967218325859379
2700,0.2425224719233809,0.1056076308157019
2701,0.2577628822655486,0.2817227521652623
2702,0.24209589207215307,0.2432211961780817
2703,0.2492288166193032,0.23806878875138593
2704,0.28372213263218216,0.3037253092063963
2705,0.22068742660113158,0.0878546939622491
2706,0.22495481964947167,0.08533902558557438
2707,0.23455784065285534,0.08868888085007964
2708,0.2479247885630914,0.10307916287753871
2709,0.2825744147441146,0.30268522759507555
2710,0.23307125822559277,0.1696379374362711
2711,0.27362986613584106,0.31387205149171327
2712,0.23042332807997085,0.20211313797766328
2713,0.22767771166111686,0.18507977993977254
2714,0.2561318565660875,0.1325269407970946
2715,0.2314453322813372,0.18403807047511478
2716,0.22998689327568483,0.15690536099542385
